ticker,date,time,open,high,low,close,volume
NIFTY21JUN14800PE,2021-03-30,14:46:00,491.5,491.5,491.5,491.5,0
NIFTY21JUN14800PE,2021-03-30,14:47:00,491.5,491.5,491.5,491.5,0
NIFTY21JUN14800PE,2021-03-30,14:48:00,491.5,491.5,491.5,491.5,0
NIFTY21JUN14800PE,2021-03-30,14:49:00,491.5,491.5,491.5,491.5,0
NIFTY21JUN14800PE,2021-03-30,14:50:00,491.5,491.5,491.5,491.5,0
NIFTY21JUN14800PE,2021-03-30,14:51:00,491.5,491.5,491.5,491.5,0
NIFTY21JUN14800PE,2021-03-30,14:52:00,491.5,491.5,491.5,491.5,0
NIFTY21JUN14800PE,2021-03-30,14:53:00,491.5,491.5,491.5,491.5,0
NIFTY21JUN14800PE,2021-03-30,14:54:00,491.5,491.5,491.5,491.5,0
NIFTY21JUN14800PE,2021-03-30,14:55:00,491.5,491.5,491.5,491.5,0
NIFTY21JUN14800PE,2021-03-30,14:56:00,491.5,491.5,491.5,491.5,0
NIFTY21JUN14800PE,2021-03-30,14:57:00,491.5,491.5,491.5,491.5,0
NIFTY21JUN14800PE,2021-03-30,14:58:00,491.5,491.5,491.5,491.5,0
NIFTY21JUN14800PE,2021-03-30,14:59:00,491.5,491.5,491.5,491.5,0
NIFTY21JUN14800PE,2021-03-30,15:00:00,491.5,491.5,491.5,491.5,0
NIFTY21JUN14800PE,2021-03-30,15:01:00,491.5,492.25,491.5,492.25,75
NIFTY21JUN14800PE,2021-03-30,15:02:00,492.25,492.25,492.25,492.25,0
NIFTY21JUN14800PE,2021-03-30,15:03:00,492.25,492.25,492.25,492.25,0
NIFTY21JUN14800PE,2021-03-30,15:04:00,492.25,492.25,492.25,492.25,0
NIFTY21JUN14800PE,2021-03-30,15:05:00,492.25,492.25,492.25,492.25,0
NIFTY21JUN14800PE,2021-03-30,15:06:00,492.25,492.25,492.25,492.25,0
NIFTY21JUN14800PE,2021-03-30,15:07:00,492.25,492.25,492.25,492.25,0
NIFTY21JUN14800PE,2021-03-30,15:08:00,492.25,492.25,492.25,492.25,0
NIFTY21JUN14800PE,2021-03-30,15:09:00,492.25,492.25,492.25,492.25,0
NIFTY21JUN14800PE,2021-03-30,15:10:00,492.25,492.25,492.25,492.25,0
NIFTY21JUN14800PE,2021-03-30,15:11:00,492.25,492.25,492.25,492.25,0
NIFTY21JUN14800PE,2021-03-30,15:12:00,492.25,492.25,492.25,492.25,0
NIFTY21JUN14800PE,2021-03-30,15:13:00,492.25,492.25,492.25,492.25,0
NIFTY21JUN14800PE,2021-03-30,15:14:00,492.25,492.25,492.25,492.25,0
NIFTY21JUN14800PE,2021-03-30,15:15:00,492.25,492.25,492.25,492.25,0
NIFTY21JUN14800PE,2021-03-30,15:18:00,492.25,492.25,492.25,492.25,0
NIFTY21JUN14800PE,2021-03-30,15:19:00,492.25,492.25,492.25,492.25,0
NIFTY21JUN14800PE,2021-03-30,15:21:00,492.25,492.25,492.25,492.25,0
NIFTY21JUN14800PE,2021-03-30,15:23:00,492.25,492.25,492.25,492.25,0
NIFTY21JUN14800PE,2021-03-30,15:24:00,492.25,492.25,492.25,492.25,0
NIFTY21JUN14800PE,2021-03-30,15:25:00,492.25,492.25,492.25,492.25,0
NIFTY21JUN14800PE,2021-03-30,15:26:00,492.25,492.25,492.25,492.25,0
NIFTY21JUN14800PE,2021-03-30,15:27:00,492.25,492.25,492.25,492.25,0
NIFTY21JUN14800PE,2021-03-30,15:28:00,492.25,492.25,492.25,492.25,0
NIFTY21JUN14800PE,2021-03-30,15:29:00,492.25,492.25,492.25,492.25,0
NIFTY21JUN14800PE,2021-04-05,11:34:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,11:47:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,11:48:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,12:09:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,12:31:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,12:47:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,12:52:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,13:14:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,13:35:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,13:47:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,13:54:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,13:55:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,13:56:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,13:58:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,13:59:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,14:00:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,14:01:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,14:09:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,14:10:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,14:15:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,14:18:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,14:35:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,14:39:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,14:47:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,15:01:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,15:19:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,15:20:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,15:21:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,15:22:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,15:23:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,15:24:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,15:25:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,15:26:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,15:27:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,15:28:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-05,15:29:00,685.0,685.0,685.0,685.0,0
NIFTY21JUN14800PE,2021-04-06,10:40:00,535.0,535.0,535.0,535.0,0
NIFTY21JUN14800PE,2021-04-06,10:41:00,535.0,535.0,535.0,535.0,0
NIFTY21JUN14800PE,2021-04-06,10:42:00,535.0,535.0,535.0,535.0,0
NIFTY21JUN14800PE,2021-04-06,10:44:00,535.0,535.0,535.0,535.0,0
NIFTY21JUN14800PE,2021-04-06,10:47:00,535.0,535.0,535.0,535.0,0
