ticker,date,time,open,high,low,close,volume
NIFTY21JUN15000CE,2020-11-13,13:49:00,220,220,220,220,0
NIFTY21JUN15000CE,2020-11-13,13:54:00,220,220,220,220,0
NIFTY21JUN15000CE,2020-11-13,13:55:00,220,220,220,220,0
NIFTY21JUN15000CE,2020-11-13,13:56:00,220,220,220,220,0
NIFTY21JUN15000CE,2020-11-13,13:59:00,220,220,220,220,0
NIFTY21JUN15000CE,2020-11-13,14:05:00,220,220,220,220,0
NIFTY21JUN15000CE,2020-11-13,14:06:00,220,220,220,220,0
NIFTY21JUN15000CE,2020-11-13,14:32:00,220,220,220,220,0
NIFTY21JUN15000CE,2020-11-13,14:59:00,220,220,220,220,0
NIFTY21JUN15000CE,2020-11-13,15:22:00,220,220,220,220,0
NIFTY21JUN15000CE,2020-11-13,15:26:00,220,220,220,220,0
NIFTY21JUN15000CE,2020-11-13,15:29:00,220,220,220,220,0
NIFTY21JUN15000CE,2020-11-24,09:50:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,09:52:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,09:53:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,09:59:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,10:04:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,10:07:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,10:08:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,10:11:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,10:12:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,10:16:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,10:17:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,10:38:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,10:39:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,10:46:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,10:53:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,10:58:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,10:59:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,11:03:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,11:21:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,11:22:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,11:24:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,11:33:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,11:59:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,12:07:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,12:20:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,12:59:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,13:59:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,14:00:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,14:07:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,14:37:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,14:59:00,200.0,200.0,200.0,200.0,0
NIFTY21JUN15000CE,2020-11-24,15:19:00,150.0,200.0,150.0,150.0,75
NIFTY21JUN15000CE,2020-11-24,15:20:00,150.0,150.0,150.0,150.0,0
NIFTY21JUN15000CE,2020-11-24,15:21:00,150.0,150.0,150.0,150.0,0
NIFTY21JUN15000CE,2020-11-24,15:22:00,150.0,150.0,150.0,150.0,0
NIFTY21JUN15000CE,2020-12-04,11:42:00,150.0,150.0,150.0,150.0,0
NIFTY21JUN15000CE,2020-12-04,11:44:00,150.0,150.0,150.0,150.0,0
NIFTY21JUN15000CE,2020-12-04,11:47:00,150.0,150.0,150.0,150.0,0
NIFTY21JUN15000CE,2020-12-04,11:51:00,150.0,150.0,150.0,150.0,0
NIFTY21JUN15000CE,2020-12-04,11:59:00,150.0,150.0,150.0,150.0,0
NIFTY21JUN15000CE,2020-12-04,12:26:00,150.0,150.0,150.0,150.0,0
NIFTY21JUN15000CE,2020-12-04,12:31:00,150.0,150.0,150.0,150.0,0
NIFTY21JUN15000CE,2020-12-04,12:59:00,150.0,150.0,150.0,150.0,0
NIFTY21JUN15000CE,2020-12-04,13:00:00,150.0,150.0,150.0,150.0,0
