ticker,date,time,open,high,low,close,volume
NIFTY21JUN14650CE,2021-04-26,13:53:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,13:54:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,13:55:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,13:56:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,13:57:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,13:58:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,13:59:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:00:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:01:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:02:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:03:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:04:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:05:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:08:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:09:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:10:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:11:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:12:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:13:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:14:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:15:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:16:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:17:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:18:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:19:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:20:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:22:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:23:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:24:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:25:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:26:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:27:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:28:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:29:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:30:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:32:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:34:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:35:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:36:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:37:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:45:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:47:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:50:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,14:52:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,15:04:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,15:10:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,15:18:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,15:21:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,15:23:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,15:26:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-26,15:29:00,473.1,473.1,473.1,473.1,0
NIFTY21JUN14650CE,2021-04-27,11:28:00,513.15,513.15,513.15,513.15,0
NIFTY21JUN14650CE,2021-04-27,11:29:00,513.15,513.15,513.15,513.15,0
NIFTY21JUN14650CE,2021-04-27,11:30:00,513.15,513.15,513.15,513.15,0
NIFTY21JUN14650CE,2021-04-27,11:31:00,513.15,513.15,513.15,513.15,0
NIFTY21JUN14650CE,2021-04-27,11:32:00,513.15,513.15,513.15,513.15,0
