ticker,date,time,open,high,low,close,volume
NIFTY21MAY14850CE,2021-03-31,14:38:00,458.2,458.2,458.2,458.2,0
NIFTY21MAY14850CE,2021-03-31,14:39:00,458.2,458.2,454.4,454.4,75
NIFTY21MAY14850CE,2021-03-31,14:40:00,454.4,454.4,454.4,454.4,0
NIFTY21MAY14850CE,2021-03-31,14:41:00,454.4,454.4,454.4,454.4,0
NIFTY21MAY14850CE,2021-03-31,14:42:00,454.4,454.4,454.4,454.4,0
NIFTY21MAY14850CE,2021-03-31,14:43:00,454.4,454.4,454.4,454.4,0
NIFTY21MAY14850CE,2021-03-31,14:44:00,454.4,454.4,454.4,454.4,0
NIFTY21MAY14850CE,2021-03-31,14:45:00,454.4,454.4,454.4,454.4,0
NIFTY21MAY14850CE,2021-03-31,14:46:00,454.4,454.4,454.4,454.4,0
NIFTY21MAY14850CE,2021-03-31,14:47:00,454.4,454.4,454.4,454.4,0
NIFTY21MAY14850CE,2021-03-31,14:48:00,454.4,454.4,454.4,454.4,0
NIFTY21MAY14850CE,2021-03-31,14:49:00,454.4,454.4,454.4,454.4,0
NIFTY21MAY14850CE,2021-03-31,14:50:00,454.4,454.4,454.4,454.4,0
NIFTY21MAY14850CE,2021-03-31,14:51:00,454.4,454.4,454.4,454.4,0
NIFTY21MAY14850CE,2021-03-31,14:52:00,454.4,454.4,454.4,454.4,0
NIFTY21MAY14850CE,2021-03-31,14:53:00,454.4,454.4,454.4,454.4,0
NIFTY21MAY14850CE,2021-03-31,14:54:00,451.65,451.65,451.65,451.65,75
NIFTY21MAY14850CE,2021-03-31,14:55:00,451.65,451.65,451.65,451.65,0
NIFTY21MAY14850CE,2021-03-31,14:56:00,451.65,451.65,451.65,451.65,0
NIFTY21MAY14850CE,2021-03-31,14:57:00,451.65,451.65,451.65,451.65,0
NIFTY21MAY14850CE,2021-03-31,14:58:00,451.65,451.65,451.65,451.65,0
NIFTY21MAY14850CE,2021-03-31,14:59:00,451.65,451.65,451.65,451.65,0
NIFTY21MAY14850CE,2021-03-31,15:00:00,451.65,459.25,451.65,459.25,75
NIFTY21MAY14850CE,2021-03-31,15:01:00,459.25,459.25,448.4,448.4,75
NIFTY21MAY14850CE,2021-03-31,15:02:00,448.4,448.4,445.5,445.5,75
NIFTY21MAY14850CE,2021-03-31,15:03:00,445.5,445.5,445.5,445.5,0
NIFTY21MAY14850CE,2021-03-31,15:04:00,445.5,445.5,445.5,445.5,0
NIFTY21MAY14850CE,2021-03-31,15:05:00,445.5,445.5,445.5,445.5,0
NIFTY21MAY14850CE,2021-03-31,15:06:00,445.5,445.5,445.5,445.5,0
NIFTY21MAY14850CE,2021-03-31,15:07:00,445.5,450.3,445.5,450.3,75
NIFTY21MAY14850CE,2021-03-31,15:08:00,450.3,450.3,450.3,450.3,0
NIFTY21MAY14850CE,2021-03-31,15:09:00,450.3,450.3,450.3,450.3,0
NIFTY21MAY14850CE,2021-03-31,15:10:00,450.3,450.3,450.3,450.3,0
NIFTY21MAY14850CE,2021-03-31,15:11:00,450.3,450.3,450.3,450.3,0
NIFTY21MAY14850CE,2021-03-31,15:12:00,450.3,450.3,450.3,450.3,0
NIFTY21MAY14850CE,2021-03-31,15:13:00,450.3,450.3,450.3,450.3,0
NIFTY21MAY14850CE,2021-03-31,15:14:00,450.3,450.3,427.4,427.4,75
NIFTY21MAY14850CE,2021-03-31,15:15:00,427.4,427.4,427.4,427.4,375
NIFTY21MAY14850CE,2021-03-31,15:16:00,427.4,427.4,427.4,427.4,0
NIFTY21MAY14850CE,2021-03-31,15:17:00,427.4,427.4,427.4,427.4,0
NIFTY21MAY14850CE,2021-03-31,15:18:00,427.4,427.4,427.4,427.4,0
NIFTY21MAY14850CE,2021-03-31,15:19:00,427.4,427.4,427.4,427.4,0
NIFTY21MAY14850CE,2021-03-31,15:20:00,427.4,427.4,427.4,427.4,0
NIFTY21MAY14850CE,2021-03-31,15:21:00,427.4,427.4,427.4,427.4,0
NIFTY21MAY14850CE,2021-03-31,15:22:00,427.4,427.4,427.4,427.4,0
NIFTY21MAY14850CE,2021-03-31,15:23:00,427.4,427.4,427.4,427.4,0
NIFTY21MAY14850CE,2021-03-31,15:24:00,427.4,427.4,427.4,427.4,0
NIFTY21MAY14850CE,2021-03-31,15:25:00,427.4,427.4,427.4,427.4,0
NIFTY21MAY14850CE,2021-03-31,15:26:00,427.4,427.4,427.4,427.4,0
NIFTY21MAY14850CE,2021-03-31,15:27:00,427.4,427.4,427.4,427.4,0
NIFTY21MAY14850CE,2021-03-31,15:28:00,427.4,427.4,427.4,427.4,0
NIFTY21MAY14850CE,2021-03-31,15:29:00,427.4,427.4,427.4,427.4,0
NIFTY21MAY14850CE,2021-04-01,09:54:00,464.2,464.2,464.2,464.2,0
NIFTY21MAY14850CE,2021-04-01,09:55:00,464.2,464.2,464.2,464.2,0
NIFTY21MAY14850CE,2021-04-01,09:56:00,464.2,464.2,464.2,464.2,0
NIFTY21MAY14850CE,2021-04-01,09:57:00,464.2,464.2,464.2,464.2,0
NIFTY21MAY14850CE,2021-04-01,09:58:00,464.2,464.2,464.2,464.2,0
NIFTY21MAY14850CE,2021-04-01,09:59:00,464.2,464.2,464.2,464.2,0
NIFTY21MAY14850CE,2021-04-01,10:00:00,464.2,464.2,464.2,464.2,0
NIFTY21MAY14850CE,2021-04-01,10:01:00,464.2,464.2,464.2,464.2,0
NIFTY21MAY14850CE,2021-04-01,10:02:00,464.2,464.2,464.2,464.2,0
NIFTY21MAY14850CE,2021-04-01,10:03:00,464.2,464.2,464.2,464.2,0
NIFTY21MAY14850CE,2021-04-01,10:04:00,464.2,464.2,464.2,464.2,0
NIFTY21MAY14850CE,2021-04-01,10:05:00,464.2,464.2,464.2,464.2,0
