ticker,date,time,open,high,low,close,volume
NIFTY21MAY14650CE,2021-04-15,15:26:00,380.95,380.95,380.95,380.95,0
NIFTY21MAY14650CE,2021-04-15,15:27:00,380.95,380.95,380.95,380.95,225
NIFTY21MAY14650CE,2021-04-15,15:28:00,380.95,380.95,380.95,380.95,0
NIFTY21MAY14650CE,2021-04-15,15:29:00,380.95,380.95,380.95,380.95,0
NIFTY21MAY14650CE,2021-04-16,09:15:00,414.5,414.5,414.5,414.5,0
NIFTY21MAY14650CE,2021-04-16,09:16:00,414.5,414.5,414.5,414.5,0
NIFTY21MAY14650CE,2021-04-16,09:17:00,414.5,414.5,414.5,414.5,0
NIFTY21MAY14650CE,2021-04-16,09:18:00,414.5,414.5,414.5,414.5,0
NIFTY21MAY14650CE,2021-04-16,09:19:00,414.5,414.5,414.5,414.5,0
NIFTY21MAY14650CE,2021-04-16,09:20:00,414.5,414.5,414.5,414.5,0
NIFTY21MAY14650CE,2021-04-16,09:21:00,414.5,414.5,414.5,414.5,0
NIFTY21MAY14650CE,2021-04-16,09:22:00,414.5,414.5,414.5,414.5,0
NIFTY21MAY14650CE,2021-04-16,09:23:00,414.5,414.5,414.5,414.5,0
NIFTY21MAY14650CE,2021-04-16,09:24:00,414.5,414.5,414.5,414.5,0
NIFTY21MAY14650CE,2021-04-16,09:25:00,414.5,414.5,414.5,414.5,0
NIFTY21MAY14650CE,2021-04-16,09:26:00,414.5,414.5,414.5,414.5,0
NIFTY21MAY14650CE,2021-04-16,09:27:00,414.5,414.5,414.5,414.5,0
NIFTY21MAY14650CE,2021-04-16,09:28:00,414.5,414.5,414.5,414.5,0
NIFTY21MAY14650CE,2021-04-16,09:29:00,414.5,414.5,414.5,414.5,0
NIFTY21MAY14650CE,2021-04-16,09:30:00,414.5,414.5,414.5,414.5,0
NIFTY21MAY14650CE,2021-04-16,09:31:00,414.5,414.5,414.5,414.5,0
NIFTY21MAY14650CE,2021-04-16,09:32:00,414.5,420.45,414.5,420.45,75
NIFTY21MAY14650CE,2021-04-16,09:33:00,420.45,420.45,420.45,420.45,0
NIFTY21MAY14650CE,2021-04-16,09:34:00,420.45,420.45,420.45,420.45,0
NIFTY21MAY14650CE,2021-04-16,09:35:00,420.45,420.45,420.45,420.45,0
NIFTY21MAY14650CE,2021-04-16,09:36:00,420.45,420.45,420.45,420.45,0
NIFTY21MAY14650CE,2021-04-16,09:37:00,420.45,420.45,420.45,420.45,0
NIFTY21MAY14650CE,2021-04-16,09:38:00,420.45,420.45,420.45,420.45,0
NIFTY21MAY14650CE,2021-04-16,09:39:00,420.45,420.45,417.95,417.95,75
NIFTY21MAY14650CE,2021-04-16,09:40:00,417.95,417.95,412.0,412.0,75
NIFTY21MAY14650CE,2021-04-16,09:41:00,412.0,412.0,412.0,412.0,0
NIFTY21MAY14650CE,2021-04-16,09:42:00,412.0,412.0,412.0,412.0,0
NIFTY21MAY14650CE,2021-04-16,09:43:00,412.0,412.0,412.0,412.0,0
NIFTY21MAY14650CE,2021-04-16,09:44:00,412.0,412.0,412.0,412.0,0
NIFTY21MAY14650CE,2021-04-16,09:45:00,412.0,425.0,412.0,425.0,225
NIFTY21MAY14650CE,2021-04-16,09:46:00,425.0,425.0,421.05,421.05,75
NIFTY21MAY14650CE,2021-04-16,09:47:00,421.05,421.05,421.05,421.05,0
NIFTY21MAY14650CE,2021-04-16,09:48:00,421.05,421.05,421.05,421.05,0
NIFTY21MAY14650CE,2021-04-16,09:49:00,421.05,421.05,421.05,421.05,0
NIFTY21MAY14650CE,2021-04-16,09:50:00,421.05,428.45,421.05,428.45,75
NIFTY21MAY14650CE,2021-04-16,09:51:00,428.45,432.15,428.45,432.15,150
NIFTY21MAY14650CE,2021-04-16,09:52:00,432.15,432.15,432.15,432.15,0
NIFTY21MAY14650CE,2021-04-16,09:53:00,432.15,432.15,432.15,432.15,0
NIFTY21MAY14650CE,2021-04-16,09:54:00,432.15,432.15,432.15,432.15,0
NIFTY21MAY14650CE,2021-04-16,09:55:00,432.15,432.15,432.15,432.15,0
NIFTY21MAY14650CE,2021-04-16,09:56:00,432.15,434.95,432.15,434.95,75
NIFTY21MAY14650CE,2021-04-16,09:57:00,434.95,434.95,429.0,429.0,150
