ticker,date,time,open,high,low,close,volume
NIFTY21MAY14750CE,2021-04-09,14:10:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:11:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:12:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:13:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:14:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:15:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:16:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:17:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:18:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:19:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:20:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:21:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:22:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:23:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:24:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:25:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:26:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:27:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:28:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:29:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:30:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:31:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:32:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:33:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:34:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:35:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:36:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:37:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:38:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:39:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:40:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:41:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:42:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:43:00,494.65,494.65,494.65,494.65,0
NIFTY21MAY14750CE,2021-04-09,14:44:00,494.65,516.4,494.65,516.4,75
NIFTY21MAY14750CE,2021-04-09,14:45:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,14:46:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,14:47:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,14:48:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,14:49:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,14:50:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,14:51:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,14:52:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,14:53:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,14:54:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,14:55:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,14:56:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,14:57:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,14:58:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,14:59:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:00:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:01:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:02:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:03:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:04:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:05:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:06:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:07:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:08:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:09:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:10:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:11:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:12:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:13:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:14:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:15:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:16:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:17:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:18:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:19:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:20:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:21:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:22:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:23:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:24:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:25:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:26:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:27:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:28:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-09,15:29:00,516.4,516.4,516.4,516.4,0
NIFTY21MAY14750CE,2021-04-12,09:39:00,350.0,350.0,350.0,350.0,0
NIFTY21MAY14750CE,2021-04-12,09:40:00,350.0,350.0,350.0,350.0,0
NIFTY21MAY14750CE,2021-04-12,09:41:00,350.0,350.0,350.0,350.0,0
NIFTY21MAY14750CE,2021-04-12,09:42:00,350.0,350.0,350.0,350.0,0
NIFTY21MAY14750CE,2021-04-12,09:43:00,350.0,350.0,350.0,350.0,0
NIFTY21MAY14750CE,2021-04-12,09:44:00,350.0,350.0,350.0,350.0,0
NIFTY21MAY14750CE,2021-04-12,09:45:00,350.0,350.0,350.0,350.0,75
NIFTY21MAY14750CE,2021-04-12,09:46:00,350.0,350.0,350.0,350.0,0
NIFTY21MAY14750CE,2021-04-12,09:47:00,350.0,350.0,331.85,331.85,75
NIFTY21MAY14750CE,2021-04-12,09:48:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,09:49:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,09:50:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,09:51:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,09:52:00,331.85,331.85,331.85,331.85,0
NIFTY21MAY14750CE,2021-04-12,09:53:00,331.85,331.85,331.85,331.85,0
