ticker,date,time,open,high,low,close,volume
NIFTY21JUN14500CE,2021-03-15,13:35:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,13:36:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,13:37:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,13:38:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,13:39:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,13:40:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,13:41:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,13:42:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,13:43:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,13:44:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,13:45:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,13:46:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,13:47:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,13:48:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,13:49:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,13:50:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,13:51:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,13:52:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,13:53:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,13:54:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,13:55:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,13:56:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,13:57:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,13:58:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,13:59:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:00:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:01:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:02:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:03:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:04:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:05:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:06:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:07:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:08:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:09:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:10:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:11:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:12:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:13:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:14:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:15:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:16:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:17:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:18:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:19:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:20:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:21:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:22:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:23:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:24:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:25:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:26:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:27:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:28:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:29:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:30:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:31:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:32:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:33:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:34:00,931.6,931.6,931.6,931.6,0
NIFTY21JUN14500CE,2021-03-15,14:35:00,931.6,966.75,931.6,966.75,150
NIFTY21JUN14500CE,2021-03-15,14:36:00,966.75,966.75,966.75,966.75,0
NIFTY21JUN14500CE,2021-03-15,14:37:00,966.75,966.75,966.75,966.75,0
NIFTY21JUN14500CE,2021-03-15,14:38:00,966.75,966.75,966.75,966.75,0
NIFTY21JUN14500CE,2021-03-15,14:39:00,966.75,966.75,966.75,966.75,0
NIFTY21JUN14500CE,2021-03-15,14:40:00,966.75,966.75,966.75,966.75,0
NIFTY21JUN14500CE,2021-03-15,14:41:00,966.75,966.75,966.75,966.75,0
NIFTY21JUN14500CE,2021-03-15,14:42:00,966.75,966.75,966.75,966.75,0
NIFTY21JUN14500CE,2021-03-15,14:43:00,966.75,966.75,966.75,966.75,0
