ticker,date,time,open,high,low,close,volume
NIFTY21JUN14700PE,2021-04-01,12:48:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,12:49:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,12:50:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,12:51:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,12:52:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,12:53:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,12:54:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,12:55:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,12:56:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,12:57:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,12:58:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,12:59:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,13:00:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,13:01:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,13:02:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,13:03:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,13:04:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,13:05:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,13:07:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,13:08:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,13:09:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,13:10:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,13:11:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,13:12:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,13:13:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,13:14:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,13:15:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,13:16:00,450.0,450.0,450.0,450.0,0
NIFTY21JUN14700PE,2021-04-01,13:17:00,450.0,450.0,407.35,407.35,75
NIFTY21JUN14700PE,2021-04-01,13:18:00,407.35,407.35,407.35,407.35,0
NIFTY21JUN14700PE,2021-04-01,13:19:00,407.35,407.35,407.35,407.35,0
NIFTY21JUN14700PE,2021-04-01,13:20:00,407.35,407.35,407.35,407.35,0
NIFTY21JUN14700PE,2021-04-01,13:21:00,407.35,407.35,407.35,407.35,0
NIFTY21JUN14700PE,2021-04-01,13:22:00,407.35,407.35,407.35,407.35,0
